TimeUTC,load_kwh,TimeDK,RegionName,ConsumerCategory3,ConsumerCategory2
2025-02-11 05:00:00+00:00,0.49727109693373533,2025-02-11 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 06:00:00+00:00,0.5522126696950691,2025-02-11 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 07:00:00+00:00,0.5730888043324829,2025-02-11 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 08:00:00+00:00,0.572012176325133,2025-02-11 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 09:00:00+00:00,0.5628341453339851,2025-02-11 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 10:00:00+00:00,0.5567504085125271,2025-02-11 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 11:00:00+00:00,0.55569151954618,2025-02-11 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 12:00:00+00:00,0.5454626245938222,2025-02-11 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 13:00:00+00:00,0.5456711684247607,2025-02-11 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 14:00:00+00:00,0.5643802327671845,2025-02-11 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 15:00:00+00:00,0.6397500011176104,2025-02-11 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 16:00:00+00:00,0.8019268946041557,2025-02-11 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 17:00:00+00:00,0.8528505450498524,2025-02-11 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 18:00:00+00:00,0.7789171682518466,2025-02-11 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 19:00:00+00:00,0.7218008832173338,2025-02-11 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 20:00:00+00:00,0.6945960601193131,2025-02-11 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 21:00:00+00:00,0.6496066124369838,2025-02-11 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 22:00:00+00:00,0.6046747504096857,2025-02-11 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-11 23:00:00+00:00,0.6077654505379663,2025-02-12 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 00:00:00+00:00,0.5617100371711347,2025-02-12 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 01:00:00+00:00,0.628179317207036,2025-02-12 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 02:00:00+00:00,0.586162831893637,2025-02-12 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 03:00:00+00:00,0.5325690263481317,2025-02-12 04:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 04:00:00+00:00,0.492938687558068,2025-02-12 05:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 05:00:00+00:00,0.5138866962742942,2025-02-12 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 06:00:00+00:00,0.5704126709750624,2025-02-12 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 07:00:00+00:00,0.5975135689066795,2025-02-12 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 08:00:00+00:00,0.6035738499677477,2025-02-12 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 09:00:00+00:00,0.5983040740962953,2025-02-12 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 10:00:00+00:00,0.5989628416384981,2025-02-12 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 11:00:00+00:00,0.6015869086410986,2025-02-12 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 12:00:00+00:00,0.5912743720771642,2025-02-12 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 13:00:00+00:00,0.5760477296917964,2025-02-12 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 14:00:00+00:00,0.6000406828457417,2025-02-12 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 15:00:00+00:00,0.6799500393419752,2025-02-12 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 16:00:00+00:00,0.8258948919494421,2025-02-12 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 17:00:00+00:00,0.8556411275343665,2025-02-12 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 18:00:00+00:00,0.7778006683203176,2025-02-12 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 19:00:00+00:00,0.7160712370924869,2025-02-12 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 20:00:00+00:00,0.6787607828510436,2025-02-12 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 21:00:00+00:00,0.6301564263837827,2025-02-12 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 22:00:00+00:00,0.5852427151092732,2025-02-12 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-12 23:00:00+00:00,0.5935305543509839,2025-02-13 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 00:00:00+00:00,0.6047139237737036,2025-02-13 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 01:00:00+00:00,0.5742482893367359,2025-02-13 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 02:00:00+00:00,0.5633043809377916,2025-02-13 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 03:00:00+00:00,0.5386866298386629,2025-02-13 04:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 04:00:00+00:00,0.5042798691455234,2025-02-13 05:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 05:00:00+00:00,0.5165738530460464,2025-02-13 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 06:00:00+00:00,0.5719049034694542,2025-02-13 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 07:00:00+00:00,0.5976463324588702,2025-02-13 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 08:00:00+00:00,0.6055615691596969,2025-02-13 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 09:00:00+00:00,0.5986454911567443,2025-02-13 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 10:00:00+00:00,0.6020714292939995,2025-02-13 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 11:00:00+00:00,0.6079878086491948,2025-02-13 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 12:00:00+00:00,0.608675293088461,2025-02-13 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 13:00:00+00:00,0.6168657388700101,2025-02-13 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 14:00:00+00:00,0.6370228610570156,2025-02-13 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 15:00:00+00:00,0.7045270259122742,2025-02-13 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 16:00:00+00:00,0.8333919594012824,2025-02-13 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 17:00:00+00:00,0.864398326648667,2025-02-13 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 18:00:00+00:00,0.7908859319010699,2025-02-13 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 19:00:00+00:00,0.7331858901745185,2025-02-13 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 20:00:00+00:00,0.6982659374896864,2025-02-13 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 21:00:00+00:00,0.647340753248853,2025-02-13 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 22:00:00+00:00,0.6028629165174649,2025-02-13 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-13 23:00:00+00:00,0.6262978179684935,2025-02-14 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 00:00:00+00:00,0.6338537298335299,2025-02-14 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 01:00:00+00:00,0.6302798015573812,2025-02-14 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 02:00:00+00:00,0.5890244920308859,2025-02-14 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 03:00:00+00:00,0.5349089514741315,2025-02-14 04:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 04:00:00+00:00,0.49802864830704896,2025-02-14 05:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 05:00:00+00:00,0.5278726789398605,2025-02-14 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 06:00:00+00:00,0.591247077610574,2025-02-14 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 07:00:00+00:00,0.6181847318191003,2025-02-14 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 08:00:00+00:00,0.60662953434611,2025-02-14 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 09:00:00+00:00,0.5836401134840918,2025-02-14 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 10:00:00+00:00,0.5670203531547465,2025-02-14 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 11:00:00+00:00,0.5607368213777995,2025-02-14 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 12:00:00+00:00,0.5476472213245486,2025-02-14 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 13:00:00+00:00,0.5453495337781532,2025-02-14 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 14:00:00+00:00,0.5640954969457125,2025-02-14 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 15:00:00+00:00,0.629773885390363,2025-02-14 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 16:00:00+00:00,0.7638303121418364,2025-02-14 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 17:00:00+00:00,0.82382990930391,2025-02-14 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 18:00:00+00:00,0.754287656369327,2025-02-14 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 19:00:00+00:00,0.6926394268545392,2025-02-14 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 20:00:00+00:00,0.6676552252685068,2025-02-14 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 21:00:00+00:00,0.6332071415358773,2025-02-14 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 22:00:00+00:00,0.5964963978181744,2025-02-14 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-14 23:00:00+00:00,0.6068298034450902,2025-02-15 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 00:00:00+00:00,0.6045405003079731,2025-02-15 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 01:00:00+00:00,0.6152007730333323,2025-02-15 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 02:00:00+00:00,0.592230579449182,2025-02-15 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 03:00:00+00:00,0.537399937703985,2025-02-15 04:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 04:00:00+00:00,0.48516702521849736,2025-02-15 05:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 05:00:00+00:00,0.4740871355035279,2025-02-15 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 06:00:00+00:00,0.534477332411026,2025-02-15 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 07:00:00+00:00,0.6241744718026299,2025-02-15 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 08:00:00+00:00,0.6774002238850161,2025-02-15 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 09:00:00+00:00,0.7070292211642318,2025-02-15 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 10:00:00+00:00,0.7343300608502125,2025-02-15 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 11:00:00+00:00,0.7529892422601561,2025-02-15 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 12:00:00+00:00,0.7455107136500828,2025-02-15 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 13:00:00+00:00,0.7319228259092558,2025-02-15 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 14:00:00+00:00,0.7258612000355102,2025-02-15 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 15:00:00+00:00,0.7580613340426935,2025-02-15 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 16:00:00+00:00,0.854427990072512,2025-02-15 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 17:00:00+00:00,0.8957138033927148,2025-02-15 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 18:00:00+00:00,0.8111986760810979,2025-02-15 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 19:00:00+00:00,0.7424389893855058,2025-02-15 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 20:00:00+00:00,0.7180103945418261,2025-02-15 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 21:00:00+00:00,0.6914213640373448,2025-02-15 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 22:00:00+00:00,0.662451441396828,2025-02-15 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-15 23:00:00+00:00,0.6683664607532553,2025-02-16 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 00:00:00+00:00,0.6685938150882457,2025-02-16 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 01:00:00+00:00,0.6713908398498024,2025-02-16 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 02:00:00+00:00,0.6669690637064543,2025-02-16 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 03:00:00+00:00,0.6260920194452418,2025-02-16 04:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 04:00:00+00:00,0.5859886001904253,2025-02-16 05:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 05:00:00+00:00,0.5688078133717759,2025-02-16 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 06:00:00+00:00,0.6377185729826254,2025-02-16 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 07:00:00+00:00,0.7422789431781289,2025-02-16 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 08:00:00+00:00,0.7894920512778824,2025-02-16 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 09:00:00+00:00,0.7863183929120957,2025-02-16 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 10:00:00+00:00,0.7706738040070684,2025-02-16 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 11:00:00+00:00,0.7551394087491186,2025-02-16 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 12:00:00+00:00,0.7338571609312016,2025-02-16 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 13:00:00+00:00,0.7149244577839203,2025-02-16 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 14:00:00+00:00,0.7145382586300428,2025-02-16 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 15:00:00+00:00,0.7663191098873201,2025-02-16 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 16:00:00+00:00,0.9245126125405949,2025-02-16 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 17:00:00+00:00,0.9918955586471007,2025-02-16 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 18:00:00+00:00,0.9036410168568857,2025-02-16 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 19:00:00+00:00,0.8331245492216839,2025-02-16 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 20:00:00+00:00,0.7870960675426146,2025-02-16 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 21:00:00+00:00,0.7281028171612338,2025-02-16 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 22:00:00+00:00,0.6758148702839126,2025-02-16 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-16 23:00:00+00:00,0.7253017242147767,2025-02-17 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 00:00:00+00:00,0.7730868147244306,2025-02-17 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 01:00:00+00:00,0.7475140930759849,2025-02-17 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 02:00:00+00:00,0.6791869585443902,2025-02-17 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 03:00:00+00:00,0.6173512618048813,2025-02-17 04:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 04:00:00+00:00,0.5948226274237155,2025-02-17 05:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 05:00:00+00:00,0.6528319254458046,2025-02-17 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 06:00:00+00:00,0.7152946086148666,2025-02-17 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 07:00:00+00:00,0.686730370569633,2025-02-17 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 08:00:00+00:00,0.6492431282997504,2025-02-17 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 09:00:00+00:00,0.6103412628944527,2025-02-17 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 10:00:00+00:00,0.5938599389657571,2025-02-17 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 11:00:00+00:00,0.5849277859652762,2025-02-17 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 12:00:00+00:00,0.5659301673433009,2025-02-17 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 13:00:00+00:00,0.5593785622608052,2025-02-17 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 14:00:00+00:00,0.5775167730260529,2025-02-17 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 15:00:00+00:00,0.6607133039142751,2025-02-17 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 16:00:00+00:00,0.8485209316021735,2025-02-17 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 17:00:00+00:00,0.923383295548716,2025-02-17 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 18:00:00+00:00,0.8393379651316254,2025-02-17 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 19:00:00+00:00,0.7720155794665381,2025-02-17 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 20:00:00+00:00,0.7254388276141526,2025-02-17 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 21:00:00+00:00,0.6657222654314194,2025-02-17 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 22:00:00+00:00,0.6110854454461297,2025-02-17 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-17 23:00:00+00:00,0.6272808051673692,2025-02-18 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 00:00:00+00:00,0.6454405464342049,2025-02-18 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 01:00:00+00:00,0.6497308582797687,2025-02-18 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 02:00:00+00:00,0.6401232515983543,2025-02-18 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 03:00:00+00:00,0.5906971133444998,2025-02-18 04:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 04:00:00+00:00,0.5488669630484105,2025-02-18 05:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 05:00:00+00:00,0.5948615341874786,2025-02-18 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 06:00:00+00:00,0.6612534917127787,2025-02-18 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 07:00:00+00:00,0.6366006624320266,2025-02-18 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 08:00:00+00:00,0.5989030742484707,2025-02-18 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 09:00:00+00:00,0.5577016922165486,2025-02-18 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 10:00:00+00:00,0.5351284208534854,2025-02-18 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 11:00:00+00:00,0.5304606469180898,2025-02-18 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 12:00:00+00:00,0.5166190805981284,2025-02-18 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 13:00:00+00:00,0.5115574587812928,2025-02-18 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 14:00:00+00:00,0.5303158340467894,2025-02-18 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 15:00:00+00:00,0.6124813745041862,2025-02-18 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 16:00:00+00:00,0.7974957267075284,2025-02-18 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 17:00:00+00:00,0.8750229458083085,2025-02-18 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 18:00:00+00:00,0.8033423462251724,2025-02-18 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 19:00:00+00:00,0.7443067334007768,2025-02-18 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 20:00:00+00:00,0.7114269661630961,2025-02-18 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 21:00:00+00:00,0.6599543874801632,2025-02-18 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 22:00:00+00:00,0.6128775121105993,2025-02-18 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-18 23:00:00+00:00,0.645877401323833,2025-02-19 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 00:00:00+00:00,0.6815612700412256,2025-02-19 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 01:00:00+00:00,0.6550336638979755,2025-02-19 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 02:00:00+00:00,0.6559572481729947,2025-02-19 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 03:00:00+00:00,0.6147730264232946,2025-02-19 04:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 04:00:00+00:00,0.5770386288438026,2025-02-19 05:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 05:00:00+00:00,0.6258542542015681,2025-02-19 06:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 06:00:00+00:00,0.6936902891284055,2025-02-19 07:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 07:00:00+00:00,0.6693847792352621,2025-02-19 08:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 08:00:00+00:00,0.6298441548056166,2025-02-19 09:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 09:00:00+00:00,0.586504459872009,2025-02-19 10:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 10:00:00+00:00,0.5612291459938542,2025-02-19 11:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 11:00:00+00:00,0.54726570286122,2025-02-19 12:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 12:00:00+00:00,0.5199657237203655,2025-02-19 13:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 13:00:00+00:00,0.5149138361875158,2025-02-19 14:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 14:00:00+00:00,0.5349607444793232,2025-02-19 15:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 15:00:00+00:00,0.6148313038891134,2025-02-19 16:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 16:00:00+00:00,0.7976651528567807,2025-02-19 17:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 17:00:00+00:00,0.8754441623994477,2025-02-19 18:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 18:00:00+00:00,0.8039002140076604,2025-02-19 19:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 19:00:00+00:00,0.7465596726006113,2025-02-19 20:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 20:00:00+00:00,0.7108471544798908,2025-02-19 21:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 21:00:00+00:00,0.6576159708391494,2025-02-19 22:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 22:00:00+00:00,0.6076773138436128,2025-02-19 23:00:00,Region Hovedstaden,Privat,Privat
2025-02-19 23:00:00+00:00,0.6525856526167856,2025-02-20 00:00:00,Region Hovedstaden,Privat,Privat
2025-02-20 00:00:00+00:00,0.6338049116147253,2025-02-20 01:00:00,Region Hovedstaden,Privat,Privat
2025-02-20 01:00:00+00:00,0.645247809636094,2025-02-20 02:00:00,Region Hovedstaden,Privat,Privat
2025-02-20 02:00:00+00:00,0.6317077142092936,2025-02-20 03:00:00,Region Hovedstaden,Privat,Privat
2025-02-20 03:00:00+00:00,0.5945351935401714,2025-02-20 04:00:00,Region Hovedstaden,Privat,Privat
